#### Dobrynina et al. (arXiv: 1412.4777) gamma-gamma-dispersion measure: 
#### first column: omega/omega_2, omega_2 = m_e**2/<omega_B>, <omega_B> = pi**4/zeta(3)/30 * T (T --- temperature of radiation field)
#### second column: value of g2
2.424242424242424310e-01 1.033749840361302352e+00
2.425242524252425314e-01 1.033783039891335465e+00
2.426242624262426317e-01 1.033816256272295453e+00
2.427242724272427321e-01 1.033849498313628823e+00
2.428242824282428325e-01 1.033882773229141128e+00
2.429242924292429329e-01 1.033916061567530686e+00
2.430243024302430332e-01 1.033949375045414287e+00
2.431243124312431336e-01 1.033982716135927626e+00
2.432243224322432340e-01 1.034016072209990922e+00
2.433243324332433344e-01 1.034049442049615797e+00
2.434243424342434348e-01 1.034082845048850841e+00
2.435243524352435351e-01 1.034116264485421599e+00
2.436243624362436355e-01 1.034149717886521991e+00
2.437243724372437359e-01 1.034183193123225486e+00
2.438243824382438363e-01 1.034216684414489107e+00
2.439243924392439367e-01 1.034250187562736123e+00
2.440244024402440370e-01 1.034283723425496015e+00
2.441244124412441374e-01 1.034317281634548058e+00
2.442244224422442378e-01 1.034350867573604393e+00
2.443244324432443382e-01 1.034384465534775810e+00
2.444244424442444386e-01 1.034418090662473366e+00
2.445244524452445389e-01 1.034451740441266976e+00
2.446244624462446393e-01 1.034485407221539699e+00
2.447244724472447397e-01 1.034519101951798969e+00
2.448244824482448401e-01 1.034552817146318748e+00
2.449244924492449405e-01 1.034586554150374926e+00
2.450245024502450408e-01 1.034620314555821707e+00
2.451245124512451412e-01 1.034654092292326855e+00
2.452245224522452416e-01 1.034687889560972796e+00
2.453245324532453420e-01 1.034721720703124515e+00
2.454245424542454423e-01 1.034755573728005196e+00
2.455245524552455427e-01 1.034789450414726808e+00
2.456245624562456431e-01 1.034823344376157861e+00
2.457245724572457435e-01 1.034857249706865989e+00
2.458245824582458439e-01 1.034891192376623525e+00
2.459245924592459442e-01 1.034925152081567878e+00
2.460246024602460446e-01 1.034959137153973252e+00
2.461246124612461450e-01 1.034993143951993266e+00
2.462246224622462454e-01 1.035027170772043981e+00
2.463246324632463458e-01 1.035061216751285151e+00
2.464246424642464461e-01 1.035095283030402102e+00
2.465246524652465465e-01 1.035129384765916649e+00
2.466246624662466191e-01 1.035163507750381573e+00
2.467246724672467195e-01 1.035197648621268174e+00
2.468246824682468199e-01 1.035231805793494608e+00
2.469246924692469203e-01 1.035265982502165505e+00
2.470247024702470207e-01 1.035300195717279825e+00
2.471247124712471210e-01 1.035334436803431846e+00
2.472247224722472214e-01 1.035368689769185391e+00
2.473247324732473218e-01 1.035402962655536774e+00
2.474247424742474222e-01 1.035437251831409444e+00
2.475247524752475226e-01 1.035471567567443074e+00
2.476247624762476229e-01 1.035505912397928885e+00
2.477247724772477233e-01 1.035540276934700632e+00
2.478247824782478237e-01 1.035574663274730911e+00
2.479247924792479241e-01 1.035609069330155396e+00
2.480248024802480244e-01 1.035643498222247327e+00
2.481248124812481248e-01 1.035677954322044902e+00
2.482248224822482252e-01 1.035712440805693912e+00
2.483248324832483256e-01 1.035746938633862690e+00
2.484248424842484260e-01 1.035781456865204841e+00
2.485248524852485263e-01 1.035816005090130831e+00
2.486248624862486267e-01 1.035850571434459466e+00
2.487248724872487271e-01 1.035885155090604526e+00
2.488248824882488275e-01 1.035919765071036780e+00
2.489248924892489279e-01 1.035954399139233262e+00
2.490249024902490282e-01 1.035989056207895054e+00
2.491249124912491286e-01 1.036023735424351333e+00
2.492249224922492290e-01 1.036058433559495118e+00
2.493249324932493294e-01 1.036093157560028954e+00
2.494249424942494298e-01 1.036127909208685027e+00
2.495249524952495301e-01 1.036162681199654489e+00
2.496249624962496305e-01 1.036197466614744211e+00
2.497249724972497309e-01 1.036232275008047043e+00
2.498249824982498313e-01 1.036267110696309945e+00
2.499249924992499317e-01 1.036301972466687982e+00
2.500250025002500598e-01 1.036336845869124890e+00
2.501250125012501324e-01 1.036371755174162024e+00
2.502250225022502605e-01 1.036406680520680856e+00
2.503250325032503332e-01 1.036441632285726389e+00
2.504250425042504058e-01 1.036476607480990353e+00
2.505250525052505339e-01 1.036511600907339847e+00
2.506250625062506066e-01 1.036546612941091627e+00
2.507250725072507347e-01 1.036581645468324542e+00
2.508250825082508073e-01 1.036616702692156888e+00
2.509250925092509354e-01 1.036651790025850728e+00
2.510251025102510081e-01 1.036686898999219952e+00
2.511251125112511362e-01 1.036722029361028197e+00
2.512251225122512088e-01 1.036757181711414288e+00
2.513251325132513370e-01 1.036792362732058326e+00
2.514251425142514096e-01 1.036827545330511580e+00
2.515251525152515377e-01 1.036862751149054240e+00
2.516251625162516103e-01 1.036898002475335812e+00
2.517251725172517385e-01 1.036933272246381321e+00
2.518251825182518111e-01 1.036968563496919016e+00
2.519251925192519392e-01 1.037003867925420986e+00
2.520252025202520119e-01 1.037039189890062163e+00
2.521252125212521400e-01 1.037074544288822731e+00
2.522252225222522126e-01 1.037109915747287392e+00
2.523252325232523408e-01 1.037145317447995430e+00
2.524252425242524134e-01 1.037180749759425646e+00
2.525252525252525415e-01 1.037216191911006558e+00
2.526252625262526141e-01 1.037251646397660210e+00
2.527252725272527423e-01 1.037287134565489044e+00
2.528252825282528149e-01 1.037322649186866119e+00
2.529252925292529430e-01 1.037358186746943911e+00
2.530253025302530157e-01 1.037393740190826197e+00
2.531253125312531438e-01 1.037429319323053489e+00
2.532253225322532164e-01 1.037464909315056749e+00
2.533253325332533445e-01 1.037500532602090741e+00
2.534253425342534172e-01 1.037536192144480784e+00
2.535253525352535453e-01 1.037571860067158180e+00
2.536253625362536179e-01 1.037607547722540158e+00
2.537253725372537461e-01 1.037643259970643550e+00
2.538253825382538187e-01 1.037678993998174315e+00
2.539253925392539468e-01 1.037714755397382671e+00
2.540254025402540194e-01 1.037750539186653054e+00
2.541254125412541476e-01 1.037786336851303615e+00
2.542254225422542202e-01 1.037822159451309290e+00
2.543254325432543483e-01 1.037858008459861869e+00
2.544254425442544210e-01 1.037893879256741592e+00
2.545254525452545491e-01 1.037929769212108333e+00
2.546254625462546217e-01 1.037965689935615998e+00
2.547254725472547499e-01 1.038001629068786791e+00
2.548254825482548225e-01 1.038037593880269061e+00
2.549254925492549506e-01 1.038073568086107068e+00
2.550255025502550232e-01 1.038109576898849085e+00
2.551255125512551514e-01 1.038145606809859567e+00
2.552255225522552240e-01 1.038181656420409160e+00
2.553255325532553521e-01 1.038217731310564496e+00
2.554255425542554248e-01 1.038253834153998412e+00
2.555255525552555529e-01 1.038289944482390093e+00
2.556255625562556255e-01 1.038326084405649885e+00
2.557255725572557536e-01 1.038362256613849066e+00
2.558255825582558263e-01 1.038398445369498990e+00
2.559255925592559544e-01 1.038434645091687702e+00
2.560256025602560270e-01 1.038470879269992597e+00
2.561256125612561552e-01 1.038507129804233431e+00
2.562256225622562278e-01 1.038543409079824675e+00
2.563256325632563559e-01 1.038579709025482245e+00
2.564256425642564285e-01 1.038616028473971831e+00
2.565256525652565567e-01 1.038652364522382410e+00
2.566256625662566293e-01 1.038688737767403003e+00
2.567256725672567574e-01 1.038725129943265824e+00
2.568256825682568301e-01 1.038761529137924189e+00
2.569256925692569582e-01 1.038797970512647773e+00
2.570257025702570308e-01 1.038834422987024775e+00
2.571257125712571590e-01 1.038870903851215610e+00
2.572257225722572316e-01 1.038907409881284494e+00
2.573257325732573597e-01 1.038943929819925227e+00
2.574257425742574323e-01 1.038980474333448312e+00
2.575257525752575605e-01 1.039017054796788297e+00
2.576257625762576331e-01 1.039053640014861779e+00
2.577257725772577612e-01 1.039090241760593170e+00
2.578257825782578339e-01 1.039126888330627052e+00
2.579257925792579065e-01 1.039163545624219642e+00
2.580258025802580346e-01 1.039200222928295059e+00
2.581258125812581072e-01 1.039236931226157346e+00
2.582258225822582354e-01 1.039273653908382888e+00
2.583258325832583080e-01 1.039310391291577540e+00
2.584258425842584361e-01 1.039347175098740639e+00
2.585258525852585088e-01 1.039383968757002785e+00
2.586258625862586369e-01 1.039420786608853842e+00
2.587258725872587095e-01 1.039457633122127245e+00
2.588258825882588376e-01 1.039494485821402137e+00
2.589258925892589103e-01 1.039531357648324716e+00
2.590259025902590384e-01 1.039568265850390638e+00
2.591259125912591110e-01 1.039605204523479820e+00
2.592259225922592392e-01 1.039642154350529424e+00
2.593259325932593118e-01 1.039679128619231285e+00
2.594259425942594399e-01 1.039716112442922613e+00
2.595259525952595125e-01 1.039753131153829058e+00
2.596259625962596407e-01 1.039790170640758182e+00
2.597259725972597133e-01 1.039827246922867543e+00
2.598259825982598414e-01 1.039864334756109177e+00
2.599259925992599141e-01 1.039901438675774559e+00
2.600260026002600422e-01 1.039938563918643366e+00
2.601260126012601148e-01 1.039975724453221950e+00
2.602260226022602430e-01 1.040012898956559351e+00
2.603260326032603156e-01 1.040050091620323469e+00
2.604260426042604437e-01 1.040087305664702200e+00
2.605260526052605163e-01 1.040124560932534470e+00
2.606260626062606445e-01 1.040161820418938898e+00
2.607260726072607171e-01 1.040199104492028237e+00
2.608260826082608452e-01 1.040236411536828554e+00
2.609260926092609179e-01 1.040273750806828268e+00
2.610261026102610460e-01 1.040311102115352160e+00
2.611261126112611186e-01 1.040348489119991671e+00
2.612261226122612467e-01 1.040385887950989297e+00
2.613261326132613194e-01 1.040423316393479070e+00
2.614261426142614475e-01 1.040460755228715950e+00
2.615261526152615201e-01 1.040498223098945685e+00
2.616261626162616483e-01 1.040535705350116302e+00
2.617261726172617209e-01 1.040573217231075098e+00
2.618261826182618490e-01 1.040610753728441251e+00
2.619261926192619216e-01 1.040648309534407900e+00
2.620262026202620498e-01 1.040685897887448474e+00
2.621262126212621224e-01 1.040723498835987249e+00
2.622262226222622505e-01 1.040761119611941066e+00
2.623262326232623232e-01 1.040798767216354781e+00
2.624262426242624513e-01 1.040836440296724286e+00
2.625262526252625239e-01 1.040874129787170865e+00
2.626262626262626521e-01 1.040911843428464989e+00
2.627262726272627247e-01 1.040949572818465896e+00
2.628262826282628528e-01 1.040987329664202043e+00
2.629262926292629254e-01 1.041025122619531285e+00
2.630263026302630536e-01 1.041062924861014594e+00
2.631263126312631262e-01 1.041100739566737543e+00
2.632263226322632543e-01 1.041138590884378212e+00
2.633263326332633270e-01 1.041176470635967855e+00
2.634263426342634551e-01 1.041214360863983446e+00
2.635263526352635277e-01 1.041252277885454935e+00
2.636263626362636558e-01 1.041290214328513875e+00
2.637263726372637285e-01 1.041328166161645585e+00
2.638263826382638566e-01 1.041366154699665092e+00
2.639263926392639292e-01 1.041404160036180304e+00
2.640264026402640574e-01 1.041442179675703184e+00
2.641264126412641300e-01 1.041480245011825234e+00
2.642264226422642581e-01 1.041518310414075499e+00
2.643264326432643307e-01 1.041556403369632511e+00
2.644264426442644589e-01 1.041594527315626850e+00
2.645264526452645315e-01 1.041632660609717487e+00
2.646264626462646596e-01 1.041670815683491291e+00
2.647264726472647323e-01 1.041709001689359093e+00
2.648264826482648604e-01 1.041747208124612412e+00
2.649264926492649330e-01 1.041785445637560592e+00
2.650265026502650612e-01 1.041823698831729317e+00
2.651265126512651338e-01 1.041861962463777935e+00
2.652265226522652619e-01 1.041900249107748255e+00
2.653265326532653345e-01 1.041938586834641578e+00
2.654265426542654627e-01 1.041976929860046974e+00
2.655265526552655353e-01 1.042015285458333107e+00
2.656265626562656079e-01 1.042053665048762845e+00
2.657265726572657361e-01 1.042092062606449820e+00
2.658265826582658087e-01 1.042130493906009869e+00
2.659265926592659368e-01 1.042168952730986975e+00
2.660266026602660094e-01 1.042207434000849586e+00
2.661266126612661376e-01 1.042245920111301238e+00
2.662266226622662102e-01 1.042284448671975561e+00
2.663266326632663383e-01 1.042322979636439717e+00
2.664266426642664110e-01 1.042361544821413410e+00
2.665266526652665391e-01 1.042400137403462379e+00
2.666266626662666117e-01 1.042438737361723211e+00
2.667266726672667398e-01 1.042477369633104223e+00
2.668266826682668125e-01 1.042516031204436588e+00
2.669266926692669406e-01 1.042554693920600961e+00
2.670267026702670132e-01 1.042593390664995789e+00
2.671267126712671414e-01 1.042632108409170977e+00
2.672267226722672140e-01 1.042670859580220766e+00
2.673267326732673421e-01 1.042709618896561219e+00
2.674267426742674147e-01 1.042748411137916387e+00
2.675267526752675429e-01 1.042787211372276479e+00
2.676267626762676155e-01 1.042826044917310790e+00
2.677267726772677436e-01 1.042864892658105447e+00
2.678267826782678163e-01 1.042903770288778231e+00
2.679267926792679444e-01 1.042942661132793214e+00
2.680268026802680170e-01 1.042981586611270828e+00
2.681268126812681452e-01 1.043020529218715353e+00
2.682268226822682178e-01 1.043059503323926940e+00
2.683268326832683459e-01 1.043098474743721971e+00
2.684268426842684185e-01 1.043137494469738247e+00
2.685268526852685467e-01 1.043176517955214821e+00
2.686268626862686193e-01 1.043215563823256531e+00
2.687268726872687474e-01 1.043254649147938640e+00
2.688268826882688201e-01 1.043293745698632424e+00
2.689268926892689482e-01 1.043332858148966258e+00
2.690269026902690208e-01 1.043372000869163596e+00
2.691269126912691489e-01 1.043411166081166908e+00
2.692269226922692216e-01 1.043450352735563635e+00
2.693269326932693497e-01 1.043489558808299300e+00
2.694269426942694223e-01 1.043528793772227514e+00
2.695269526952695505e-01 1.043568041646494970e+00
2.696269626962696231e-01 1.043607308300371184e+00
2.697269726972697512e-01 1.043646605111912429e+00
2.698269826982698238e-01 1.043685924032993650e+00
2.699269926992699520e-01 1.043725270577288811e+00
2.700270027002700246e-01 1.043764635706375898e+00
2.701270127012701527e-01 1.043804019822546003e+00
2.702270227022702254e-01 1.043843425185713381e+00
2.703270327032703535e-01 1.043882856070067255e+00
2.704270427042704261e-01 1.043922303788344497e+00
2.705270527052705543e-01 1.043961781606968842e+00
2.706270627062706269e-01 1.044001277074078970e+00
2.707270727072707550e-01 1.044040801751343617e+00
2.708270827082708276e-01 1.044080336047558122e+00
2.709270927092709558e-01 1.044119890652146498e+00
2.710271027102710284e-01 1.044159469067331925e+00
2.711271127112711565e-01 1.044199081622034342e+00
2.712271227122712292e-01 1.044238715601268463e+00
2.713271327132713573e-01 1.044278369014970398e+00
2.714271427142714299e-01 1.044318029963415384e+00
2.715271527152715580e-01 1.044357729778170985e+00
2.716271627162716307e-01 1.044397450761386459e+00
2.717271727172717588e-01 1.044437197413689900e+00
2.718271827182718314e-01 1.044476949900388529e+00
2.719271927192719596e-01 1.044516735204469526e+00
2.720272027202720322e-01 1.044556526308164646e+00
2.721272127212721603e-01 1.044596360800113422e+00
2.722272227222722329e-01 1.044636205368907778e+00
2.723272327232723611e-01 1.044676079455202578e+00
2.724272427242724337e-01 1.044715975588911272e+00
2.725272527252725618e-01 1.044755876762882396e+00
2.726272627262726345e-01 1.044795812181041450e+00
2.727272727272727626e-01 1.044835774858660971e+00
2.728272827282728352e-01 1.044875759956317429e+00
2.729272927292729634e-01 1.044915764683779891e+00
2.730273027302730360e-01 1.044955799341257929e+00
2.731273127312731086e-01 1.044995823725033413e+00
2.732273227322732367e-01 1.045035897294609439e+00
2.733273327332733094e-01 1.045075985573741706e+00
2.734273427342734375e-01 1.045116103398222362e+00
2.735273527352735101e-01 1.045156243270951801e+00
2.736273627362736383e-01 1.045196405644988058e+00
2.737273727372737109e-01 1.045236572070666003e+00
2.738273827382738390e-01 1.045276768414125312e+00
2.739273927392739116e-01 1.045316991686483066e+00
2.740274027402740398e-01 1.045357237832738040e+00
2.741274127412741124e-01 1.045397500066834517e+00
2.742274227422742405e-01 1.045437799543186275e+00
2.743274327432743132e-01 1.045478102495452033e+00
2.744274427442744413e-01 1.045518428125028487e+00
2.745274527452745139e-01 1.045558786324584766e+00
2.746274627462746420e-01 1.045599160084327739e+00
2.747274727472747147e-01 1.045639553352353923e+00
2.748274827482748428e-01 1.045679980249348606e+00
2.749274927492749154e-01 1.045720420068245282e+00
2.750275027502750436e-01 1.045760882017358062e+00
2.751275127512751162e-01 1.045801363555846297e+00
2.752275227522752443e-01 1.045841865148806837e+00
2.753275327532753169e-01 1.045882392393155502e+00
2.754275427542754451e-01 1.045922957324649794e+00
2.755275527552755177e-01 1.045963519075474357e+00
2.756275627562756458e-01 1.046004108147368106e+00
2.757275727572757185e-01 1.046044726632285649e+00
2.758275827582758466e-01 1.046085363832910176e+00
2.759275927592759192e-01 1.046126027162559202e+00
2.760276027602760474e-01 1.046166701164685131e+00
2.761276127612761200e-01 1.046207420203004057e+00
2.762276227622762481e-01 1.046248136182919453e+00
2.763276327632763207e-01 1.046288881926154879e+00
2.764276427642764489e-01 1.046329637825736292e+00
2.765276527652765215e-01 1.046370427132381487e+00
2.766276627662766496e-01 1.046411243356844212e+00
2.767276727672767223e-01 1.046452078197362745e+00
2.768276827682768504e-01 1.046492937350785635e+00
2.769276927692769230e-01 1.046533806607901518e+00
2.770277027702770511e-01 1.046574714957972718e+00
2.771277127712771238e-01 1.046615622435779880e+00
2.772277227722772519e-01 1.046656561975597644e+00
2.773277327732773245e-01 1.046697528263196064e+00
2.774277427742774527e-01 1.046738528289531178e+00
2.775277527752775253e-01 1.046779534397018763e+00
2.776277627762776534e-01 1.046820556999334295e+00
2.777277727772777260e-01 1.046861580793888358e+00
2.778277827782778542e-01 1.046902663299787983e+00
2.779277927792779268e-01 1.046943770247980243e+00
2.780278027802780549e-01 1.046984891382169769e+00
2.781278127812781276e-01 1.047026020549891800e+00
2.782278227822782557e-01 1.047067171834986876e+00
2.783278327832783283e-01 1.047108355985751915e+00
2.784278427842784565e-01 1.047149555312247626e+00
2.785278527852785291e-01 1.047190777249804805e+00
2.786278627862786572e-01 1.047232015468212651e+00
2.787278727872787298e-01 1.047273294827555823e+00
2.788278827882788580e-01 1.047314574976478507e+00
2.789278927892789306e-01 1.047355861944322619e+00
2.790279027902790587e-01 1.047397205194370962e+00
2.791279127912791314e-01 1.047438573846389387e+00
2.792279227922792595e-01 1.047479944935661100e+00
2.793279327932793321e-01 1.047521351322498351e+00
2.794279427942794602e-01 1.047562766124662703e+00
2.795279527952795329e-01 1.047604191827431253e+00
2.796279627962796610e-01 1.047645659749184555e+00
2.797279727972797336e-01 1.047687129397183226e+00
2.798279827982798618e-01 1.047728645003019210e+00
2.799279927992799344e-01 1.047770167290062338e+00
2.800280028002800625e-01 1.047811704138013722e+00
2.801280128012801351e-01 1.047853286800940698e+00
2.802280228022802633e-01 1.047894865400606834e+00
2.803280328032803359e-01 1.047936468595209725e+00
2.804280428042804640e-01 1.047978101297835085e+00
2.805280528052805367e-01 1.048019748975155707e+00
2.806280628062806648e-01 1.048061442394263354e+00
2.807280728072807374e-01 1.048103137651629657e+00
2.808280828082808100e-01 1.048144845967588834e+00
2.809280928092809382e-01 1.048186579941358332e+00
2.810281028102810108e-01 1.048228330896153970e+00
2.811281128112811389e-01 1.048270135090612287e+00
2.812281228122812116e-01 1.048311939789594804e+00
2.813281328132813397e-01 1.048353756384865054e+00
2.814281428142814123e-01 1.048395596639313920e+00
2.815281528152815405e-01 1.048437465632433119e+00
2.816281628162816131e-01 1.048479350658656495e+00
2.817281728172817412e-01 1.048521263708358964e+00
2.818281828182818138e-01 1.048563198999398871e+00
2.819281928192819420e-01 1.048605165310775966e+00
2.820282028202820146e-01 1.048647133402266896e+00
2.821282128212821427e-01 1.048689120853032231e+00
2.822282228222822154e-01 1.048731139765673115e+00
2.823282328232823435e-01 1.048773161179926028e+00
2.824282428242824161e-01 1.048815233429280180e+00
2.825282528252825442e-01 1.048857312647158313e+00
2.826282628262826169e-01 1.048899415614735098e+00
2.827282728272827450e-01 1.048941539096452935e+00
2.828282828282828176e-01 1.048983677998630792e+00
2.829282928292829458e-01 1.049025822010937192e+00
2.830283028302830184e-01 1.049068030063724954e+00
2.831283128312831465e-01 1.049110244392788216e+00
2.832283228322832191e-01 1.049152494338981612e+00
2.833283328332833473e-01 1.049194733688545655e+00
2.834283428342834199e-01 1.049236983728354167e+00
2.835283528352835480e-01 1.049279279326996717e+00
2.836283628362836207e-01 1.049321621115032022e+00
2.837283728372837488e-01 1.049363927342913838e+00
2.838283828382838214e-01 1.049406289277710069e+00
2.839283928392839496e-01 1.049448657635839277e+00
2.840284028402840222e-01 1.049491059189589626e+00
2.841284128412841503e-01 1.049533481350218400e+00
2.842284228422842229e-01 1.049575912929398003e+00
2.843284328432843511e-01 1.049618363415393052e+00
2.844284428442844237e-01 1.049660861001072032e+00
2.845284528452845518e-01 1.049703389566174261e+00
2.846284628462846245e-01 1.049745902507826623e+00
2.847284728472847526e-01 1.049788443427143170e+00
2.848284828482848252e-01 1.049831000028665917e+00
2.849284928492849533e-01 1.049873583512185293e+00
2.850285028502850260e-01 1.049916205479672460e+00
2.851285128512851541e-01 1.049958836017594432e+00
2.852285228522852267e-01 1.050001478602793803e+00
2.853285328532853549e-01 1.050044167848272592e+00
2.854285428542854275e-01 1.050086850971780894e+00
2.855285528552855556e-01 1.050129556906993500e+00
2.856285628562856282e-01 1.050172292600522583e+00
2.857285728572857564e-01 1.050215046102164873e+00
2.858285828582858290e-01 1.050257835777579585e+00
2.859285928592859571e-01 1.050300646729299681e+00
2.860286028602860298e-01 1.050343447145922537e+00
2.861286128612861579e-01 1.050386276722141243e+00
2.862286228622862305e-01 1.050429133226038036e+00
2.863286328632863587e-01 1.050472026519684743e+00
2.864286428642864313e-01 1.050514930472757014e+00
2.865286528652865594e-01 1.050557856057658945e+00
2.866286628662866320e-01 1.050600802591192595e+00
2.867286728672867602e-01 1.050643763076225090e+00
2.868286828682868328e-01 1.050686737869465315e+00
2.869286928692869609e-01 1.050729776349020428e+00
2.870287028702870336e-01 1.050772779811086410e+00
2.871287128712871617e-01 1.050815836274725967e+00
2.872287228722872343e-01 1.050858898488345794e+00
2.873287328732873624e-01 1.050901995042462955e+00
2.874287428742874351e-01 1.050945092469712794e+00
2.875287528752875632e-01 1.050988218849435274e+00
2.876287628762876358e-01 1.051031381549767385e+00
2.877287728772877640e-01 1.051074558262824254e+00
2.878287828782878366e-01 1.051117770163610521e+00
2.879287928792879647e-01 1.051160947156546621e+00
2.880288028802880373e-01 1.051204202989198144e+00
2.881288128812881655e-01 1.051247449043887450e+00
2.882288228822882381e-01 1.051290712590387866e+00
2.883288328832883107e-01 1.051334033346894348e+00
2.884288428842884389e-01 1.051377355129452740e+00
2.885288528852885115e-01 1.051420710155533067e+00
2.886288628862886396e-01 1.051464059184555211e+00
2.887288728872887122e-01 1.051507423569844946e+00
2.888288828882888404e-01 1.051550821661059842e+00
2.889288928892889130e-01 1.051594235927845400e+00
2.890289028902890411e-01 1.051637691337177882e+00
2.891289128912891138e-01 1.051681174266315688e+00
2.892289228922892419e-01 1.051724655416823806e+00
2.893289328932893145e-01 1.051768143348031259e+00
2.894289428942894427e-01 1.051811667948967965e+00
2.895289528952895153e-01 1.051855208013343645e+00
2.896289628962896434e-01 1.051898767080106101e+00
2.897289728972897160e-01 1.051942357756531887e+00
2.898289828982898442e-01 1.051985989816135891e+00
2.899289928992899168e-01 1.052029620672564336e+00
2.900290029002900449e-01 1.052073257014166430e+00
2.901290129012901176e-01 1.052116907052140560e+00
2.902290229022902457e-01 1.052160586877090465e+00
2.903290329032903183e-01 1.052204313545051173e+00
2.904290429042904464e-01 1.052248048956944793e+00
2.905290529052905191e-01 1.052291796896603682e+00
2.906290629062906472e-01 1.052335567162983487e+00
2.907290729072907198e-01 1.052379359436992790e+00
2.908290829082908480e-01 1.052423159427614996e+00
2.909290929092909206e-01 1.052466987842988866e+00
2.910291029102910487e-01 1.052510841356855575e+00
2.911291129112911213e-01 1.052554735411543874e+00
2.912291229122912495e-01 1.052598634067751782e+00
2.913291329132913221e-01 1.052642538825912855e+00
2.914291429142914502e-01 1.052686460567974658e+00
2.915291529152915229e-01 1.052730413900437423e+00
2.916291629162916510e-01 1.052774396664744927e+00
2.917291729172917236e-01 1.052818389594250004e+00
2.918291829182918518e-01 1.052862442312056279e+00
2.919291929192919244e-01 1.052906451232977769e+00
2.920292029202920525e-01 1.052950493281472166e+00
2.921292129212921251e-01 1.052994570811854436e+00
2.922292229222922533e-01 1.053038661450330427e+00
2.923292329232923259e-01 1.053082784785960513e+00
2.924292429242924540e-01 1.053126921730308752e+00
2.925292529252925267e-01 1.053171085475658186e+00
2.926292629262926548e-01 1.053215263001799462e+00
2.927292729272927274e-01 1.053259458337033161e+00
2.928292829282928555e-01 1.053303673599134793e+00
2.929292929292929282e-01 1.053347899745958216e+00
2.930293029302930563e-01 1.053392166160215693e+00
2.931293129312931289e-01 1.053436455622099421e+00
2.932293229322932571e-01 1.053480748735718953e+00
2.933293329332933297e-01 1.053525045701701801e+00
2.934293429342934578e-01 1.053569406532650854e+00
2.935293529352935304e-01 1.053613760978719061e+00
2.936293629362936586e-01 1.053658125047917338e+00
2.937293729372937312e-01 1.053702536455301431e+00
2.938293829382938593e-01 1.053746974726879060e+00
2.939293929392939320e-01 1.053791408778441019e+00
2.940294029402940601e-01 1.053835869769579769e+00
2.941294129412941327e-01 1.053880342455699504e+00
2.942294229422942609e-01 1.053924829036040345e+00
2.943294329432943335e-01 1.053969346663099937e+00
2.944294429442944616e-01 1.054013887229439117e+00
2.945294529452945342e-01 1.054058464875259560e+00
2.946294629462946624e-01 1.054103043123638894e+00
2.947294729472947350e-01 1.054147641745656339e+00
2.948294829482948631e-01 1.054192256496953251e+00
2.949294929492949358e-01 1.054236880979568580e+00
2.950295029502950639e-01 1.054281548324875972e+00
2.951295129512951365e-01 1.054326232206157288e+00
2.952295229522952646e-01 1.054370953490581631e+00
2.953295329532953373e-01 1.054415657894827829e+00
2.954295429542954654e-01 1.054460379579125640e+00
2.955295529552955380e-01 1.054505134180821591e+00
2.956295629562956662e-01 1.054549904772600355e+00
2.957295729572957388e-01 1.054594718709470191e+00
2.958295829582958669e-01 1.054639549618029859e+00
2.959295929592959395e-01 1.054684380137044242e+00
2.960296029602960122e-01 1.054729242440741732e+00
2.961296129612961403e-01 1.054774109569054819e+00
2.962296229622962129e-01 1.054819005404325383e+00
2.963296329632963411e-01 1.054863916024052939e+00
2.964296429642964137e-01 1.054908852673589248e+00
2.965296529652965418e-01 1.054953828407931171e+00
2.966296629662966144e-01 1.054998817943828548e+00
2.967296729672967426e-01 1.055043799731880894e+00
2.968296829682968152e-01 1.055088793414289405e+00
2.969296929692969433e-01 1.055133831097051278e+00
2.970297029702970160e-01 1.055178889493261218e+00
2.971297129712971441e-01 1.055223970599246996e+00
2.972297229722972167e-01 1.055269070558956246e+00
2.973297329732973449e-01 1.055314186285387867e+00
2.974297429742974175e-01 1.055359328255196294e+00
2.975297529752975456e-01 1.055404472279115380e+00
2.976297629762976182e-01 1.055449632363943291e+00
2.977297729772977464e-01 1.055494817458916490e+00
2.978297829782978190e-01 1.055540037716032220e+00
2.979297929792979471e-01 1.055585299298089197e+00
2.980298029802980198e-01 1.055630538018626163e+00
2.981298129812981479e-01 1.055675799845868790e+00
2.982298229822982205e-01 1.055721084502482698e+00
2.983298329832983486e-01 1.055766384629578392e+00
2.984298429842984213e-01 1.055811713617997860e+00
2.985298529852985494e-01 1.055857070886889071e+00
2.986298629862986220e-01 1.055902458670683774e+00
2.987298729872987502e-01 1.055947843638011641e+00
2.988298829882988228e-01 1.055993233492721783e+00
2.989298929892989509e-01 1.056038645490962713e+00
2.990299029902990235e-01 1.056084092313089862e+00
2.991299129912991517e-01 1.056129574033768836e+00
2.992299229922992243e-01 1.056175051701935486e+00
2.993299329932993524e-01 1.056220578753924277e+00
2.994299429942994251e-01 1.056266096118201103e+00
2.995299529952995532e-01 1.056311627954160226e+00
2.996299629962996258e-01 1.056357183605886485e+00
2.997299729972997540e-01 1.056402753230284430e+00
2.998299829982998266e-01 1.056448370385225655e+00
2.999299929992999547e-01 1.056493985044952399e+00
3.000300030003000273e-01 1.056539648825363109e+00
3.001300130013001555e-01 1.056585287869757250e+00
